t,S_p,L_p,I_p,S_v,I_v
0.4000000000000003,0.9946166254038267,0.005317501116003947,6.587348016976038e-5,0.4410257714390171,0.2940179959472377
0.4200000000000003,0.9938759706482743,0.006045840394635901,7.818895708992597e-5,0.4452726656616516,0.2968493960185821
0.44000000000000034,0.9941464455494492,0.005774770007908554,7.878444264217813e-5,0.4493680684063718,0.29957981572664877
0.46000000000000035,0.9938435859120806,0.006070013739575115,8.640034834383079e-5,0.45331998917403377,0.30221459268910195
0.48000000000000037,0.9935394706092365,0.006366093143720793,9.443624704197409e-5,0.4571358135032214,0.3047586566011594
0.5000000000000003,0.9930805291092999,0.006814480508301656,0.0001049903823976592,0.4608223763030736,0.30721656303100386
0.5200000000000004,0.9928528446737009,0.0070345319486034286,0.00011262337769473139,0.4643860138902571,0.3095925346495753
0.5400000000000004,0.9915407173834048,0.008322071535877267,0.00013721108071623977,0.46783260133854604,0.31189050541524876
0.5600000000000004,0.9909255451049008,0.00892148173381689,0.0001529731612802889,0.4711676102186786,0.3141141343889335
0.5800000000000004,0.990513648169269,0.009319967653442186,0.00016638417728655544,0.4743961563352627,0.31626682102474307
0.6000000000000004,0.9902889731610296,0.009534047628617261,0.00017697921035092327,0.47752302175120476,0.3183517388546025
0.6200000000000004,0.9900129271891738,0.009798540424323878,0.000188532386500221,0.48055267474874724,0.32037186492920805
0.6400000000000005,0.9897838042258906,0.01001602911417377,0.00020016665993369907,0.4834892781022513,0.3223300154906418
0.6600000000000005,0.990475889869357,0.009330501658571378,0.0001936084720696894,0.4863368168032065,0.3242287574543796
0.6800000000000005,0.9898626611852915,0.009925924712027263,0.0002114141026794223,0.4890989550738791,0.32607058647347786
0.7000000000000005,0.9895952082346259,0.010181584249843174,0.0002232075155287379,0.4917791644530157,0.32785783032030397
0.7200000000000005,0.9898224055855618,0.009952617691637196,0.00022497672279947026,0.49438073727509124,0.3295926637078649
0.7400000000000005,0.9911028393737139,0.008693733491662033,0.0002034271346223856,0.4969067908921846,0.3312771295822315
0.7600000000000006,0.9908748120931907,0.008913312558359839,0.00021187534844816769,0.4993602658720774,0.3329131639801939
0.7800000000000006,0.9892722289766244,0.010476817671098638,0.00025095335227572584,0.5017438775119706,0.33450266539590456
0.8000000000000006,0.9891473912180132,0.0105931786513246,0.00025943013066057226,0.5040602372857684,0.33604739228399966
0.8200000000000006,0.988151657835495,0.011560527882490986,0.00028781428201229763,0.50631184834362,0.3375489847938899
0.8400000000000006,0.9885255736540506,0.011188197380288202,0.00028622896565965757,0.5085010538100061,0.33900903217501716
0.8600000000000007,0.9872432309989901,0.012433176275956012,0.0003235927250521912,0.5106301004265316,0.34042902346963544
0.8800000000000007,0.9875393063491626,0.01213639862731459,0.00032429502352080406,0.5127011339736901,0.34181036520152003
0.9000000000000007,0.9883499209394523,0.011339351266492012,0.0003107277940538701,0.5147162292831043,0.34315436337453753
0.9200000000000007,0.9876701859631107,0.01199613369420196,0.00033368034268567535,0.516677278377388,0.34446234635446954
0.9400000000000007,0.9865649462974027,0.013066468402369963,0.0003685853002257664,0.518586097627464,0.34573556784191717
0.9600000000000007,0.982982333181682,0.016547313687082385,0.00047035313123355816,0.5204443671531994,0.3469752767968932
0.9800000000000008,0.9831060385225693,0.016414308372165676,0.0004796531052630481,0.5222538132216356,0.34818254363756845
1.0000000000000007,0.9821897872652671,0.017293622141539795,0.0005165905931908728,0.5240160835107182,0.3493583929135169
1.0199999999999985,0.9823889187693751,0.01708725773097498,0.0005238234996477316,0.5257327121805655,0.3505038455722386
1.0399999999999963,0.9830232777666051,0.01645817063805984,0.0005185515953327245,0.5274051533299395,0.35161989229562335
1.059999999999994,0.9837673354499055,0.015724989592755718,0.0005076749573361476,0.5290348976095297,0.35270738318332906
1.0799999999999919,0.9817160846716738,0.017705497822657474,0.0005784175056660114,0.530623201377448,0.353767304441243
1.0999999999999897,0.9819468419406157,0.017469262237472763,0.0005838958219093196,0.5321713254136943,0.35480054509737924
1.1199999999999875,0.9825636940636785,0.016859801249882584,0.0005765046864366796,0.5336805854209357,0.35580785155306394
1.1399999999999852,0.9793560034961117,0.019955827773075054,0.0006881687308111506,0.5351520713147382,0.35679011299796554
1.159999999999983,0.9790627212977817,0.0202241556034498,0.0007131230987661242,0.5365868809927042,0.35774813202814515
1.1799999999999808,0.977159255163524,0.022050735828146147,0.0007900090083268625,0.5379862098040387,0.35868253927146765
1.1999999999999786,0.9746957100545461,0.024415231109967978,0.0008890588354831838,0.5393509928922378,0.359594154871101
1.2199999999999764,0.9759419373808813,0.023190355185177057,0.0008677074339395914,0.5406823609880849,0.3604835362711629
1.2399999999999742,0.9748191454795235,0.024255508329869117,0.0009253461906054606,0.5419812643116287,0.36135135766511306
1.259999999999972,0.9753953828501476,0.023679616990674578,0.000925000159176246,0.5432486842592531,0.3621982014483287
1.2799999999999698,0.974878847355164,0.024158210872117166,0.000962941772717538,0.544485463869778,0.36302473069687957
1.2999999999999676,0.9734396123202763,0.02552559260395705,0.001034795075765503,0.5456925099540741,0.36383148980258945
1.3199999999999654,0.9767425216621514,0.022324740111028113,0.0009327382268192211,0.5468707069759766,0.3646189931898747
1.3399999999999632,0.9743454620736175,0.024614913759528477,0.0010396241668523976,0.5480209067358186,0.3653877380752039
1.359999999999961,0.9732719400360914,0.025627863236511762,0.0011001967273952242,0.5491436850667698,0.3661384500700947
1.3799999999999588,0.9736352312073173,0.0252597293373038,0.0011050394553770006,0.550240010604452,0.3668714165773771
1.3999999999999566,0.9738379201778017,0.02504655791958396,0.0011155219026126005,0.5513105231708637,0.36758721044902726
1.4199999999999544,0.9743666798899284,0.02452191686126208,0.0011114032488081806,0.5523560030231185,0.3682862226636556
1.4399999999999522,0.9745849490886348,0.02429591911051652,0.0011191318008482464,0.5533770522700633,0.3689689827284643
1.45999999999995,0.9763293611696116,0.022609138270809216,0.0010615005595788645,0.5543744453817466,0.36963580988797456
1.4799999999999478,0.9750700112144743,0.023801709723838785,0.0011282790616865108,0.5553486874091542,0.37028725652879146
1.4999999999999456,0.9724211413035427,0.02632125376304177,0.0012576049334151185,0.5563001997587649,0.370923923942029
1.5199999999999434,0.9705803292090661,0.028063592962694884,0.0013560778282386285,0.5572296783398055,0.3715461056312027
1.5399999999999412,0.9679015913262666,0.03060461572021726,0.0014937929535153796,0.5581376945192476,0.37215418773581704
1.559999999999939,0.966828434149716,0.03160547744286304,0.0015660884074207113,0.5590247316998183,0.37274861376024476
1.5799999999999368,0.9663197937156406,0.03206509535028622,0.0016151109340730432,0.5598914387889341,0.3733296323444913
1.5999999999999346,0.9650519943811442,0.03324982591528567,0.0016981797035694052,0.5607384609641473,0.37389746767543103
1.6199999999999324,0.9612584768914977,0.036840870944209424,0.0019006521642920243,0.5615659516215681,0.3744528086559282
1.6399999999999302,0.956507351619498,0.04133836641176656,0.002154281968733979,0.5623743848161723,0.3749959975265257
1.659999999999928,0.9570380154941988,0.040792853990092144,0.0021691305157073215,0.5631643521956952,0.37552723394133425
1.6799999999999258,0.9544627091051952,0.04320798160836162,0.0023293092864417404,0.5639366272407775,0.3760465116885724
1.6999999999999236,0.9473585516800376,0.049928055373914655,0.002713392946046177,0.5646911096143123,0.37655467525569203
1.7199999999999214,0.9460214301615189,0.051148396673018535,0.0028301731654609957,0.5654282277903975,0.37705201807136896
1.7399999999999192,0.9542083448892097,0.043318588606463614,0.0024730665043248847,0.566149089837144,0.3775381325526238
1.759999999999917,0.9501906596899188,0.047092577124646824,0.002716763185432519,0.566854260999153,0.3780131333135958
1.7799999999999148,0.9471863692851201,0.049894843334696584,0.0029187873801808798,0.567543035732674,0.3784783858851399
1.7999999999999126,0.9376465038351686,0.05888753015311797,0.0034659660117108827,0.5682160694962315,0.3789338756444929
1.8199999999999104,0.9396602107080428,0.05691635911360496,0.003423430178349725,0.5688737347874485,0.37937985246619427
1.8399999999999082,0.9377167202063944,0.0586938867391291,0.003589393054474029,0.5695166138642279,0.3798163386578773
1.859999999999906,0.9361782559707647,0.060086377495836805,0.003735366533396433,0.5701454068396138,0.38024322149327167
1.8799999999999037,0.9364734602384835,0.05974414282063639,0.0037823969408779354,0.570760289024554,0.38066089646976936
1.8999999999999015,0.9377477485297914,0.05847875179318427,0.003773499677021933,0.5713615718736974,0.38106960693687203
1.9199999999998993,0.9407654516252244,0.055573253420800856,0.003661294953972713,0.5719496940882908,0.38146945354283623
1.9399999999998971,0.9397094920942617,0.05651247539976731,0.0037780325059690815,0.5725252492782869,0.38186036709868937
1.959999999999895,0.9357122598214723,0.06021559689986141,0.004072143278664191,0.5730876880709199,0.3822434069735653
1.9799999999998927,0.9375457379840244,0.058430296871776616,0.004023965144197117,0.5736378605605326,0.38261821912772087
1.9999999999998905,0.9380558364648154,0.05789336890053451,0.0040507946346479765,0.5741762552332472,0.3829847976507015
2.0199999999998886,0.9400517503909018,0.05596460287554195,0.003983646733553836,0.5747030713031294,0.38334341286901297
2.0399999999998863,0.9397059442245824,0.05623514393424679,0.004058911841168411,0.5752184266789234,0.38369440380516706
2.059999999999884,0.9348187481978388,0.060759376811290414,0.004421874990868576,0.5757224383077816,0.38403809824256707
2.079999999999882,0.9371483783281037,0.05851813278448281,0.004333488887410831,0.5762150407024731,0.38437499459059105
2.0999999999998797,0.9331151012858246,0.06223132887333398,0.004653569840838441,0.5766967878790716,0.38470496032365564
2.1199999999998775,0.9350826836037023,0.06033129769838008,0.00458601869791464,0.5771681896364381,0.3850278960636991
2.1399999999998753,0.9343915276134301,0.06091749764666314,0.004690974739902945,0.5776294308935788,0.38534401659069806
2.159999999999873,0.9407937196603611,0.05489104985102289,0.004315230488612544,0.5780812261359713,0.3856529967307972
2.179999999999871,0.9436682605715078,0.052166257450510886,0.004165481977977848,0.5785238339040909,0.3859549571894445
2.1999999999998687,0.9419787995449046,0.053694068755406436,0.004327131699685097,0.5789569823617349,0.3862505392925228
2.2199999999998665,0.9369542558471097,0.058319524866467236,0.004726219286419315,0.5793803541216711,0.38654042045851944
2.2399999999998643,0.9335963359136726,0.06138898779951247,0.0050146762868109995,0.5797944891200667,0.38682441161080316
2.259999999999862,0.9388689373725395,0.056436761765447346,0.0046943008620084796,0.580199711263073,0.3871025308071386
2.27999999999986,0.9467750261958254,0.0490565385032633,0.004168435300906908,0.5805968473531103,0.38737428457936496
2.2999999999998577,0.9424416468198995,0.053033506366437985,0.004524846813658021,0.580985811395498,0.38764008388304877
2.3199999999998555,0.9454720879783848,0.05018460169776064,0.004343310323850284,0.5813663350469505,0.3879005138960119
2.3399999999998533,0.9462430169401673,0.04943384728569229,0.004323135774135565,0.5817391639990215,0.3881551378730632
2.359999999999851,0.9440790214002411,0.051398066926084555,0.0045229116736690556,0.5821040290368401,0.38840452631696687
2.379999999999849,0.9425043177365229,0.052812687460071166,0.004682994803400702,0.582460678297703,0.3886492249414534
2.3999999999998467,0.9453822449477988,0.05011509806162588,0.004502656990570345,0.582810006458155,0.38888862569798377
2.4199999999998445,0.9459759199685526,0.049530521971239534,0.004493558060202702,0.5831520660245049,0.38912295569164956
2.4399999999998423,0.9439403764699018,0.05136992322113224,0.004689700308960363,0.5834866264759067,0.38935271823738926
2.45999999999984,0.9397089664070505,0.05522966253163099,0.005061371061313207,0.5838137577354247,0.3895781095813988
2.479999999999838,0.9346779145285115,0.0598195141446651,0.005502571326817545,0.5841334218901061,0.38979942736700146
2.4999999999998357,0.9362051179772445,0.058364117498032435,0.005430764524717457,0.5844463521177768,0.39001619188751263
2.5199999999998335,0.9305901774682696,0.06348052880593402,0.005929293725790317,0.5847519453449724,0.39022925360196853
2.5399999999998313,0.932256908942349,0.0618923461593409,0.005850744898303545,0.5850510140576668,0.3904380414922722
2.559999999999829,0.934113939888976,0.060133891977130295,0.00575216813388687,0.5853440317091154,0.39064231781769115
2.579999999999827,0.9252964576609134,0.06817998597148171,0.006523556367598447,0.5856304722397957,0.39084283875193765
2.5999999999998247,0.9250979129455779,0.06829909192817851,0.006602995126237446,0.5859098661367417,0.39104029847574057
2.6199999999998225,0.9291955637383399,0.06447962554026952,0.006324810721383867,0.5861835980953802,0.39123353166200653
2.6399999999998203,0.9393561249138469,0.055125487419961525,0.0055183876661847415,0.5864532335062974,0.3914211871313365
2.659999999999818,0.9363503473980488,0.05783298347736199,0.005816669124582944,0.5867171678693176,0.39160507857568894
2.679999999999816,0.9388519387687487,0.055500379876285824,0.005647681354958892,0.5869751872189389,0.3917856242663243
2.6999999999998137,0.9337787102671039,0.06009298540165979,0.006128304331229525,0.5872280038749613,0.3919623114323618
2.7199999999998115,0.9330304212122179,0.06072714057566096,0.006242438212114245,0.5874747868665431,0.3921361659618721
2.7399999999998093,0.9356551861498853,0.058285606891927674,0.006059206958180332,0.5877169337865883,0.3923059806687453
2.759999999999807,0.9345441522929703,0.05925440756078331,0.006201440146239087,0.5879540276512308,0.39247235855072893
2.779999999999805,0.9355718821932782,0.05827415637658693,0.006153961430127975,0.5881862749945722,0.392635274808607
2.7999999999998026,0.9357636639819196,0.058057440041125785,0.00617889597694738,0.5884137912623449,0.39279479156298036
2.8199999999998004,0.9336658333158708,0.05992206078559519,0.006412105898526857,0.5886360336411216,0.39295162513215853
2.8399999999997982,0.9342691506496774,0.0593281950759931,0.006402654274321917,0.5888536134606355,0.39310533373371775
2.859999999999796,0.9301986031326681,0.06298136967031318,0.006820027197010851,0.5890662440690448,0.39325636971001077
2.879999999999794,0.9356687993290245,0.057966871873203395,0.006364328797764961,0.589274787614513,0.393404032844359
2.8999999999997916,0.9293390337725331,0.06366740328673244,0.006993562940727232,0.5894787057854527,0.3935490197156971
2.9199999999997894,0.9270491267755223,0.06569538261853702,0.007255490605933449,0.5896779830027817,0.3936915005984167
2.9399999999997872,0.9267574941956648,0.06590832297864933,0.007334182825678161,0.5898729329247521,0.3938313130469452
2.959999999999785,0.9336134570118574,0.05964870827624085,0.006737834711893745,0.5900641662299616,0.39396799419954837
2.979999999999783,0.9262989473999912,0.06622192261249751,0.007479129987502972,0.5902507047041311,0.3941026667758577
2.9999999999997806,0.9258995469171298,0.06653100472934062,0.0075694483535210105,0.5904333165597293,0.3942347038391319
3.0199999999997784,0.9276864065205989,0.06486455605052603,0.0074490374288663265,0.5906123679348066,0.3943638773769724
3.039999999999776,0.9290286619246817,0.06360372165929878,0.007367616416011104,0.5907878819970468,0.3944902992745598
3.059999999999774,0.9252450106684177,0.06697320690388561,0.0077817824276880596,0.5909597931675565,0.39461416716597053
3.079999999999772,0.9190096619636439,0.072545037885806,0.008445300150541651,0.5911264200594318,0.3947372915686112
3.0999999999997696,0.9237367033893035,0.0682216403713311,0.008041656239356914,0.5912896690372413,0.3948578923946885
3.1199999999997674,0.9233113774217748,0.06854985648327892,0.008138766094937586,0.5914496996678091,0.39497593356941557
3.139999999999765,0.9260808087393004,0.06600461306450617,0.007914578196184617,0.5916070740301631,0.39509097378814034
3.159999999999763,0.9251595461542076,0.06678422065731011,0.008056233188473113,0.5917612190603163,0.39520370423679996
3.179999999999761,0.9118553993797257,0.07870128533501994,0.009443315285244792,0.5919115109047958,0.3953148643018387
3.1999999999997586,0.9193943909347569,0.07185535026314335,0.008750258802090235,0.5920572021438955,0.39542531440867806
3.2199999999997564,0.9086184557625545,0.08147851082299164,0.009903033414444968,0.5922000609230279,0.39553339695041123
3.239999999999754,0.9109833446967824,0.07928115953092227,0.009735495772286743,0.5923384479259861,0.39564085937297344
3.259999999999752,0.9112519780019854,0.07897041951682528,0.00977760248118099,0.592474240214454,0.395745930392492
3.27999999999975,0.9050826213882466,0.08443160517986904,0.010485773431876386,0.5926064112390086,0.3958497400396287
3.2999999999997476,0.889363183736575,0.09844566468265589,0.012191151580761901,0.5927335691509585,0.3959537814016146
3.3199999999997454,0.8914234992418755,0.09649914029289636,0.012077360465221544,0.5928567861552894,0.3960570813217505
3.339999999999743,0.8942132460349885,0.09390547509309928,0.011881278871905376,0.5929778446569584,0.39615795430418266
3.359999999999741,0.892164783884693,0.09564583860638375,0.0121893775089169,0.593096469898631,0.3962567699258903
3.3799999999997388,0.8858277562939377,0.10121771339797676,0.012954530308079085,0.5932123821405325,0.3963539007052667
3.3999999999997366,0.8694179818879464,0.11578044460542292,0.014801573506624404,0.593323337115109,0.3964516816946306
3.4199999999997344,0.8723877029879178,0.1130046944962616,0.014607602515814175,0.5934308145603056,0.39654872199289887
3.439999999999732,0.890196930065055,0.09700343944103032,0.012799630493908165,0.5935366638173797,0.3966432591925442
3.45999999999973,0.8976968129769362,0.09023476395845678,0.012068423064599808,0.5936433399870878,0.39673292326702597
3.4799999999997278,0.8919168685928921,0.0952927675442175,0.012790363862882738,0.5937483699574578,0.39682027058552716
3.4999999999997256,0.8901710086669282,0.09675109666446384,0.013077894668599663,0.5938490616181332,0.3969080747400336
3.5199999999997234,0.8845467523246219,0.10165469296584069,0.013798554709529365,0.5939480744063649,0.3969937560397207
3.539999999999721,0.8821477599985095,0.10368592311903561,0.014166316882446746,0.5940443163180583,0.39707848453926226
3.559999999999719,0.8765812666122975,0.10851887339354378,0.014899859994150874,0.5941364691987234,0.397163654786251
3.5799999999997167,0.8729092488111291,0.11166243079445097,0.015428320394412255,0.5942257399958534,0.39724813460622654
3.5999999999997145,0.8695059129609078,0.11455967233965314,0.015934414699431288,0.5943117747053155,0.3973323511927626
3.6199999999997123,0.8669192719102591,0.11672981819376087,0.016350909895971766,0.5943961029679989,0.39741484654638864
3.63999999999971,0.8703648272279021,0.11356145753251537,0.016073715239573443,0.5944787289284533,0.3974956866506411
3.659999999999708,0.8785491270971643,0.10621956512220782,0.01523130778061853,0.5945610308241999,0.39757356191658744
3.6799999999997057,0.8860518855399401,0.09950036911972714,0.01444774534032338,0.594642722600139,0.39764882560142306
3.6999999999997035,0.8764653526015026,0.10785213494872187,0.015682512449765876,0.5947223258989475,0.3977230218502705
3.7199999999997013,0.8680619982771166,0.1151473715150863,0.016790630207786823,0.594798477338292,0.3977975784503752
3.739999999999699,0.8659286330324436,0.1169051020248552,0.01716626494269061,0.5948706139697844,0.3978731214028033
3.759999999999697,0.8583501869113055,0.12344831226866557,0.01820150082001826,0.5949397868366373,0.39794866139468454
3.7799999999996947,0.8502812632747879,0.13041196942282177,0.01930676730237988,0.5950067162041793,0.398023538597888
3.7999999999996925,0.8507253715155496,0.12987985094043858,0.01939477754400158,0.5950709080260641,0.3980983062312929
3.8199999999996903,0.8585348364820974,0.12288569984759229,0.018579463670300608,0.5951338325838966,0.39817155194896015
3.839999999999688,0.8428731820632881,0.13648734584937972,0.02063947208732262,0.5951948751964733,0.398243947158031
3.859999999999686,0.8412972176717827,0.1377172397794075,0.02098554254880011,0.5952523459742541,0.3983172372907398
3.8799999999996837,0.8488992628112464,0.13091405033053669,0.02018668685820764,0.595310396100033,0.39838732554960926
3.8999999999996815,0.8440492209917456,0.13501457843344314,0.020936200574801694,0.5953666834770223,0.3984566072846092
3.9199999999996793,0.8477117520261374,0.13166794692182282,0.020620301052030186,0.5954207275575302,0.39852561518913254
3.939999999999677,0.8598656432573445,0.12092741024143433,0.019206946501211523,0.5954756035454667,0.39859132512156525
3.959999999999675,0.8510832934080635,0.12845290384002073,0.020463802751906037,0.5955286612345413,0.39865643729059147
3.9799999999996727,0.8686095197933555,0.11307025326997554,0.018320226936659162,0.5955826995538007,0.3987182017326181
3.9999999999996705,0.880212575784158,0.10288550306431755,0.016901921151514097,0.5956384664524055,0.39877591844941945
4.019999999999677,0.8695414926594747,0.1120489198440118,0.018409587496503194,0.5956927290576198,0.3988328672720493
4.039999999999684,0.8844775000816317,0.0989964254991788,0.016526074419179054,0.5957459268599786,0.39888865469706747
4.0599999999996905,0.8982118898601726,0.08703422046688859,0.014753889672928192,0.5958021972414027,0.39893918837932396
4.079999999999697,0.903676685915192,0.08225208619304974,0.014071227891747699,0.5958598685024441,0.39898618412513104
4.099999999999704,0.910992594504725,0.0758862143316395,0.013121191163624495,0.5959171962632306,0.3990314295112657
4.119999999999711,0.9078075151593471,0.07858138503566509,0.013611099804977118,0.5959735442708923,0.39907560309703516
4.139999999999717,0.9043074291678893,0.08154263906740371,0.014149931764696186,0.5960277197773485,0.3991199390655325
4.159999999999724,0.8945440137210552,0.08989293748084984,0.015563048798084093,0.596078721718811,0.3991654790627424
4.179999999999731,0.8938409818622248,0.09042875976161364,0.01573025837615047,0.5961280286724993,0.399210784259017
4.199999999999737,0.8741197485576472,0.10734473711132385,0.018535514331018445,0.5961737895473049,0.3992577446761783
4.219999999999744,0.8690376661108372,0.11162874406283627,0.019333589826315847,0.5962163594461399,0.3993060433425446
4.239999999999751,0.8623342520856015,0.11729848559697796,0.020367262317410286,0.5962556411579539,0.3993558148178914
4.259999999999757,0.8680322585284368,0.11228493973009718,0.019682801741456077,0.5962943820678259,0.3994043482999544
4.279999999999764,0.8719535377469564,0.10881212552223753,0.019234336730796102,0.5963330463497829,0.3994512154478336
4.299999999999771,0.8605392578871455,0.11851708508437767,0.020943657028467053,0.5963689707193911,0.39949911464526
4.319999999999777,0.8636386901152054,0.11574254622310395,0.020618763661680785,0.5964031827650701,0.3995470526847849
4.339999999999784,0.8737892482706738,0.10693276044336816,0.019277991285948017,0.596438433694867,0.39959231203616247
4.359999999999791,0.8783609258478724,0.1029257384216455,0.018713335730472565,0.596474659260851,0.3996349899367754
4.379999999999797,0.8721508643805365,0.10815080988848144,0.01969832573097243,0.5965098270356749,0.3996771511295622
4.399999999999804,0.879876007401136,0.10145528868235383,0.018668703916500145,0.5965448316902211,0.3997179325995392
4.419999999999811,0.8641753325204673,0.11478301623707636,0.021041651242446762,0.5965772160631599,0.3997598225180966
4.439999999999817,0.8523757671799393,0.1247602037418522,0.022864029078198615,0.5966053596211385,0.399804471796356
4.459999999999824,0.8529184501086471,0.12417573541187715,0.022905814479465922,0.5966313556988583,0.3998498168583442
4.479999999999831,0.8552183549101395,0.12209273604009584,0.02268890904975447,0.5966565590081893,0.3998945321448356
4.4999999999998375,0.8552101413090862,0.12198464503743318,0.022805213653470352,0.5966821190353249,0.3999374967288689
4.519999999999844,0.845820846069201,0.1298686085438955,0.02431054538689327,0.5967055320450263,0.3999812423238975
4.539999999999851,0.8476001314012892,0.12822269743412007,0.024177171164581037,0.5967256714948153,0.40002692288172126
4.5599999999998575,0.8401502666449175,0.13443671567909973,0.02541301767597267,0.5967461653603093,0.4000709372790079
4.579999999999864,0.8221554313759649,0.149610782255447,0.028233786368577377,0.5967622689731148,0.4001180564910017
4.599999999999871,0.8191872100820593,0.15197571639308136,0.02883707352484856,0.5967747426729002,0.40016754595079507
4.6199999999998775,0.8164935438316797,0.1540991688573717,0.029407287310937558,0.5967845458220693,0.4002184715457583
4.639999999999884,0.8172248530818528,0.15330914810281568,0.029465998815320953,0.5967932989158223,0.4002692375183352
4.659999999999891,0.8258181684419033,0.14586012709220686,0.028321704465878388,0.5968050621920953,0.4003158078667312
4.679999999999898,0.7883174476758906,0.17749971865706163,0.03418283366703684,0.5968117757295918,0.4003662662572744
4.699999999999904,0.7890817870423203,0.17664766488786857,0.03427054806979964,0.5968123624925996,0.400421712989769
4.719999999999911,0.772402662188446,0.1905782315753354,0.03701910623620665,0.5968114159368602,0.4004775774015778
4.739999999999918,0.7792405750896184,0.1845660316667106,0.03619339324365906,0.5968081853544908,0.40053463253243576
4.759999999999924,0.7862303855103827,0.17844149287851688,0.035328121611088927,0.5968050051335759,0.40059056587438746
4.779999999999931,0.7838194455663687,0.18027134135851475,0.03590921307510486,0.5968022799374096,0.4006449942018674
4.799999999999938,0.7717931302632786,0.19020922991644765,0.037997639820262046,0.5967969179700087,0.40070103031530835
4.819999999999944,0.7526529515434315,0.20613140139376812,0.04121564706278833,0.5967886557224302,0.4007589583037558
4.839999999999951,0.7311136994890131,0.22405010631516836,0.04483619419580629,0.5967750725126949,0.40082121901367923
4.859999999999958,0.7229092490524449,0.23069121217603997,0.04639953877150295,0.5967570349536631,0.40088696558964804
4.879999999999964,0.7004584054030744,0.24932047686000047,0.05022111773691283,0.5967339987051611,0.4009567617305732
4.899999999999971,0.6844247340898395,0.26250865599684253,0.05306660991330596,0.5967059126086771,0.4010306775632058
4.919999999999978,0.6895862439022801,0.2578299052456297,0.052583850852078215,0.5966760635964364,0.4011054447410738
4.939999999999984,0.6533304415352217,0.28798148925170647,0.05868806921305968,0.5966373967936068,0.40118813635012707
4.959999999999991,0.6447499164121904,0.29481526728606466,0.06043481630173283,0.5965954976585447,0.4012731847761695
4.979999999999998,0.6295644636943515,0.3071802440069636,0.06325529229867291,0.5965513654560569,0.4013596082391175
5.000000000000004,0.6296214339591862,0.30672305666015437,0.06365550938064676,0.5965029906402459,0.40144943341751205
5.020000000000011,0.6417544222465663,0.2961526915712309,0.06209288618218953,0.5964587292563864,0.40153432105384584
5.040000000000018,0.6836682547611591,0.26072586462644015,0.055605880612388865,0.5964201437882077,0.4016127251143348
5.0600000000000245,0.669781535786078,0.27197993072028925,0.058238533493620605,0.5963862903445638,0.4016856056091491
5.080000000000031,0.6610161647078817,0.27894127616287645,0.06004255912922951,0.5963527166573159,0.40175743060129016
5.100000000000038,0.6624969427829437,0.27734470769558245,0.06015834952146121,0.596313564648123,0.4018340736464157
5.1200000000000445,0.7035319355560403,0.24288014632013324,0.05358791812381372,0.596284309317545,0.4019000749102137
5.140000000000051,0.7226997524160779,0.2266861017618348,0.05061414582207509,0.596263592585823,0.40195680733396366
5.160000000000058,0.7293503321160679,0.22090504218507992,0.049744625698840146,0.5962453122258131,0.4020103877078126
