t,S_p,L_p,I_p,S_v,I_v
1.7399999999999192,0.9488174491732482,0.047702151489462524,0.0034803993372932414,0.35845913736052376,0.2391250513669245
1.759999999999917,0.953778903242687,0.04323259637742269,0.0029885003798937816,0.3590097061835658,0.23949796426462355
1.7799999999999148,0.9501444982013205,0.04648695542946302,0.003368546369219321,0.3595585300752383,0.2398690866468898
1.7999999999999126,0.952572158662839,0.044295769682974745,0.003132071654190179,0.3601049919962808,0.24023905986942556
1.8199999999999104,0.9498057566059436,0.046765204399916244,0.0034290389941438143,0.3606492523508643,0.2406077475791892
1.8399999999999082,0.9395713814348524,0.05585634935557285,0.0045722692095786326,0.36119052308760463,0.24097596161739773
1.859999999999906,0.9351742586778075,0.05971518003191824,0.005110561290279019,0.3617289394144952,0.24134359030853503
1.8799999999999037,0.9344699735309104,0.06031336333410909,0.005216663134985365,0.3622651797334741,0.24170997852964732
1.8999999999999015,0.9351750774522918,0.059672533456380066,0.005152389091333348,0.3627992311660847,0.24207516218847291
1.9199999999998993,0.932150574614093,0.06230456232003345,0.005544863065879315,0.3633309609925669,0.24243929678806753
1.9399999999998971,0.9328229282188161,0.0616932722345383,0.0054837995466512565,0.36386041759995386,0.24280235648235354
1.959999999999895,0.9357494741443352,0.05910568368630981,0.005144842169360522,0.3643878506775014,0.24316411388426756
1.9799999999998927,0.9324269860477093,0.06199740959995196,0.005575604352344547,0.3649137132005682,0.24352413808539095
1.9999999999998905,0.9327171755158161,0.0617226306595839,0.005560193824605712,0.36543718218274396,0.24388327390726405
2.0199999999998886,0.9244028824682969,0.06893623033073148,0.006660887200977631,0.3659580261911722,0.24424177438944317
2.0399999999998863,0.9259389325815408,0.06757878802327562,0.006482279395189784,0.36647585814168837,0.24460004799767857
2.059999999999884,0.9251131111752328,0.06827045888323881,0.006616429941534825,0.366992761051516,0.2449560328744733
2.079999999999882,0.9348287478774863,0.059793596882473106,0.005377655240047265,0.36750816410871257,0.2453103207728313
2.0999999999998797,0.9396210128776917,0.05557633378850699,0.004802653333807586,0.3680228481443817,0.24566215158718094
2.1199999999998775,0.9392658639887921,0.05587427134478726,0.0048598646664267135,0.3685358483688452,0.24601251062028132
2.1399999999998753,0.9297584087455075,0.06416083517066482,0.006080756083833965,0.3690460009380715,0.24636258201981523
2.159999999999873,0.9341834962410298,0.06028947829371487,0.005527025465261244,0.3695537568505883,0.24671193488444532
2.179999999999871,0.9390460220777803,0.056021047849803225,0.004932930072422932,0.3700605882225604,0.24705911699164626
2.1999999999998687,0.934083094595033,0.06034469645945978,0.005572208945513873,0.3705654464200843,0.24740519666827365
2.2199999999998665,0.9233795590093453,0.06960049629724485,0.007019944693416704,0.3710678147257635,0.2477507101267967
2.2399999999998643,0.9269350927286422,0.06651041704486688,0.0065544902264980534,0.3715668147036653,0.2480965551031003
2.259999999999862,0.9184686944826294,0.07377059886680526,0.007760706650572048,0.3720640316035604,0.24844116545495565
2.27999999999986,0.9095386211355737,0.08135575144894441,0.009105627415488008,0.37255886611579964,0.24878515940980497
2.2999999999998577,0.8927935571752715,0.09541659801385657,0.01178984481087881,0.3730487453285437,0.24913112861014547
2.3199999999998555,0.89267655533541,0.09547272282857787,0.011850721836019238,0.37353618372705466,0.24947657711680782
2.3399999999998533,0.892510635271567,0.09556847642834229,0.01192088830009765,0.3740202647449982,0.24982243986017638
2.359999999999851,0.8986603730353836,0.09038753995995995,0.010952087004663165,0.37450395086955707,0.2501657725375548
2.379999999999849,0.9119149150049257,0.07918214316018546,0.008902941834895517,0.3749871081158148,0.25050672714121847
2.3999999999998467,0.9217832382325057,0.07075056204127761,0.007466199726223679,0.3754704359353139,0.2508446220522508
2.4199999999998445,0.9094013414859522,0.08125724492384317,0.00934141359021138,0.3759526470930664,0.2511807621658845
2.4399999999998423,0.9134326301480009,0.07781828810835772,0.008749081743648354,0.376432278575644,0.2515166279857227
2.45999999999984,0.9225336512986329,0.07004443330559587,0.007421915395778281,0.37691104773823725,0.25185051947895387
2.479999999999838,0.9217026232492747,0.07073581656785936,0.007561560182872609,0.3773889030842447,0.25218250529899433
2.4999999999998357,0.9274297059307025,0.06581143942609989,0.006758854643204499,0.37786551536072566,0.2525129316922312
2.5199999999998335,0.930399846389688,0.06324176513798974,0.006358388472328616,0.3783415136465527,0.25284118641202835
2.5399999999998313,0.9357810627892506,0.05857954821151759,0.005639388999237945,0.3788164440759524,0.2531677399973075
2.559999999999829,0.9286825086731849,0.06469601985504596,0.006621471471775333,0.3792893604350083,0.2534935551781317
2.579999999999827,0.9196184702162195,0.07243276820781754,0.00794876157596854,0.3797591656345738,0.253819745404842
2.5999999999998247,0.9268179118403723,0.06626717937190608,0.006914908787727003,0.38022761802886784,0.25414456853147893
2.6199999999998225,0.9175757428871211,0.07413443657556476,0.008289820537319628,0.38069421233058914,0.25446854590265333
2.6399999999998203,0.9146295173399756,0.07660986703738386,0.008760615622645691,0.3811577599568241,0.25479288200958555
2.659999999999818,0.919275530900635,0.07265137741289726,0.008073091686473143,0.38161927470586854,0.2551165788152037
2.679999999999816,0.9261710666593782,0.06675744983918684,0.00707148350144045,0.38208081335045735,0.25543759516280046
2.6999999999998137,0.9363545945458539,0.057985276340277954,0.005660129113873833,0.3825420147196087,0.25575630769604324
2.7199999999998115,0.9379628931419545,0.056585907441218185,0.005451199416832107,0.3830028972934764,0.25607271326594794
2.7399999999998093,0.9422169908507319,0.052883878090792195,0.0048991310584814455,0.38346262858803865,0.2563876595479858
2.759999999999807,0.9431450628957592,0.052070766863017134,0.004784170241229816,0.3839210010863946,0.2567013691125522
2.779999999999805,0.9466785081066521,0.048978989426411844,0.004342502466941886,0.38437796815297715,0.2570139035124917
2.7999999999998026,0.945823469001967,0.049726442402771,0.004450088595267721,0.3848339304147074,0.2573248769036543
2.8199999999998004,0.9425114844822097,0.05261586606819915,0.004872649449596808,0.3852878158986062,0.2576353759089653
2.8399999999997982,0.9341866192405073,0.05982719287301121,0.0059861878864871385,0.38573957545430626,0.25794546419756903
2.859999999999796,0.9350894287266728,0.05904055206120712,0.00587001921212547,0.38618899404489415,0.2582553711956153
2.879999999999794,0.9256241136229246,0.06715720128913454,0.00721868508794619,0.38663676233850824,0.2585644204962644
2.8999999999997916,0.9302342907070932,0.06320229759573803,0.006563411697174985,0.3870829008056296,0.25887260576397464
2.9199999999997894,0.937273740062235,0.05713036873035559,0.0055958912074152755,0.3875273576436676,0.25917999281146986
2.9399999999997872,0.9478799044370042,0.047893500479044,0.004226595083956668,0.3879721182301832,0.259484610148043
2.959999999999785,0.9551823790590048,0.04146100822095861,0.003356612720041808,0.3884166422216294,0.25978701188232123
2.979999999999783,0.9506710875442121,0.04544702613972796,0.003881886316065186,0.38886008830157004,0.26008805297552834
2.9999999999997806,0.9486165849040983,0.04725405996086639,0.004129355135040673,0.3893015040013882,0.26038869942223364
3.0199999999997784,0.9484501016025586,0.04740227816512733,0.004147620232319976,0.3897416665168126,0.26068818743526107
3.039999999999776,0.9464473306538022,0.049158222044166845,0.004394447302037048,0.39018004361541575,0.2609870625396036
3.059999999999774,0.9430002157562284,0.05216853116176541,0.004831253082012176,0.390616749810841,0.26128522339958893
3.079999999999772,0.9390413980838024,0.05560576727711046,0.005352834639093331,0.39105080847498824,0.2615836597080632
3.0999999999997696,0.9314339110138949,0.062164830057458216,0.006401258928652765,0.3914828824168147,0.2618817216089385
3.1199999999997674,0.9314045742507429,0.06218149362069621,0.0064139321285664784,0.391912499681585,0.26217989389927254
3.139999999999765,0.9387702252854814,0.055823628899236886,0.0054061458152872225,0.392341897656883,0.26247595192456435
3.159999999999763,0.9439274713635292,0.05133923643276599,0.004733292203710208,0.3927706215764345,0.2627703630762198
3.179999999999761,0.9348181927797597,0.05923279706824773,0.005949010151997494,0.3931977935847475,0.2630640177281819
3.1999999999997586,0.9271841177132238,0.0657758524919439,0.007040029794836864,0.39362208505152113,0.26335825692376946
3.2199999999997564,0.9247823931175849,0.06781596904707728,0.007401637835342537,0.3940447985985925,0.26365179034996433
3.239999999999754,0.9233528395828409,0.06902230405959742,0.0076248563575663265,0.3944655246605729,0.26394503977798545
3.259999999999752,0.9325608923567428,0.061143674174762346,0.0062954334684995,0.39488488829628576,0.26423739225304754
3.27999999999975,0.9382675053455852,0.056220587879668965,0.005511906774750143,0.395304310471885,0.2645274388124183
3.2999999999997476,0.9445027247235872,0.05080489618810804,0.0046923790883085905,0.3957231961834745,0.2648157863639605
3.3199999999997454,0.9452501407650948,0.050153147013633353,0.0045967122212755155,0.39614148527283427,0.2651025068715464
3.339999999999743,0.947297551143705,0.04836626758965142,0.004336181266647383,0.3965589816649635,0.26538780811864165
3.359999999999741,0.9413236141715904,0.05357426893473024,0.005102116893683329,0.3969750171306914,0.2656723699468027
3.3799999999997388,0.9407592667774175,0.054063805517039286,0.005176927705547353,0.3973891852149038,0.26595661032854423
3.3999999999997366,0.9453917108724157,0.05003372435689361,0.004574564770695552,0.397802325133764,0.2662397014711949
3.4199999999997344,0.9497270857151517,0.04624072971284348,0.004032184572010169,0.39821461356376653,0.2665214780289053
3.439999999999732,0.9376890627655126,0.05672557210120683,0.0055853651332858426,0.39862474556754696,0.26680325617788436
3.45999999999973,0.9299866876754663,0.06334810608797374,0.006665206236564543,0.399032281530388,0.2670854866809248
3.4799999999997278,0.929455257261505,0.06379699852514828,0.006747744213351061,0.39943804288042806,0.2673673591682084
3.4999999999997256,0.9375335620821865,0.05684901490706041,0.005617423010757524,0.39984365801044,0.2676472562165329
3.5199999999997234,0.9371131411393314,0.05721005257841698,0.005676806282255868,0.40024805010029924,0.26792626552782783
3.539999999999721,0.9333592864059753,0.06043980617241352,0.006200907421614873,0.4006504957157152,0.26820512133139823
3.559999999999719,0.9373881587624837,0.05696546461091666,0.005646376626603065,0.40105172245059145,0.2684831067425238
3.5799999999997167,0.9438760201077141,0.05134012395055619,0.004783855941733171,0.4014528540125105,0.2687591086779192
3.5999999999997145,0.9410017165874182,0.053837525426206456,0.005160757986378803,0.40185268694896853,0.26903434113043295
3.6199999999997123,0.9446109671073597,0.05070062717905906,0.0046884057135844455,0.4022517409400386,0.26930829487730323
3.63999999999971,0.9501084982637157,0.04589451100890227,0.00399699072738495,0.4026501314536639,0.2695808648257715
3.659999999999708,0.9543068480776916,0.04220160482613635,0.0034915470961755777,0.4030479898042269,0.26985192995540663
3.6799999999997057,0.9475362738128196,0.048160334164409575,0.004303392022773884,0.4034447020718472,0.2701221143996894
3.6999999999997035,0.9521991622744135,0.04407149309326791,0.003729344632321537,0.40384039104816055,0.2703913055011028
3.7199999999997013,0.9491994171399022,0.04671252062141527,0.004088062238684522,0.4042342559406287,0.2706603141076782
3.739999999999699,0.9433584391308061,0.051823021111728464,0.004818539757467226,0.40462702900590913,0.270928417940472
3.759999999999697,0.9394946985425302,0.05518018724644025,0.005325114211031328,0.40501745765244285,0.2711968794918114
3.7799999999996947,0.9450843794912663,0.05031902635599082,0.004596594152744713,0.4054066180216205,0.2714646324449511
3.7999999999996925,0.9439616026851985,0.051299991915640636,0.0047384053991628055,0.4057950944987444,0.2717311021639214
3.8199999999996903,0.9382257679861319,0.05628327591499138,0.0054909560988789805,0.406182325429719,0.2719968599776382
3.839999999999688,0.9404959440803489,0.05431507918574781,0.00518897673390578,0.4065675104243766,0.2722627158773664
3.859999999999686,0.9440778985631674,0.05120022764521709,0.004721873791618909,0.4069520866484467,0.27252724222552943
3.8799999999996837,0.9446846567671944,0.05067427728068986,0.004641065952119349,0.40733626379990734,0.2727902387801249
3.8999999999996815,0.9450730609076506,0.05033790227688679,0.00458903681546632,0.40771913302219287,0.2730526237822756
3.9199999999996793,0.9438237401632825,0.05142989765638323,0.004746362180338694,0.40810069671473476,0.2733144041464348
3.939999999999677,0.9330011049678368,0.06080071454822154,0.006198180483945556,0.4084803726253315,0.2735761713687548
3.959999999999675,0.93715623612857,0.057215671050306297,0.005628092821127575,0.408858230458696,0.2738378649192663
3.9799999999996727,0.9308449353451932,0.0626471505418984,0.006507914112912442,0.4092344951328322,0.274099268986221
3.9999999999996705,0.9078554375815858,0.08211437567498776,0.010030186743430185,0.40960821830497357,0.274361340950859
4.019999999999677,0.9125312520629576,0.07817581663045549,0.009292931306590747,0.40997766289757676,0.2746258268621172
4.039999999999684,0.9147748034041449,0.07627365463618907,0.00895154195966961,0.4103466515224572,0.2748889130131811
4.0599999999996905,0.9190331804398965,0.07266752675207229,0.008299292808033881,0.41071557079533233,0.2751502216276233
4.079999999999697,0.9142612134059828,0.07668199846087763,0.009056788133141544,0.41108305744020246,0.27541112475569285
4.099999999999704,0.9027589384192145,0.08628789767466961,0.010953163906117258,0.4114478618717736,0.2756728806925584
4.119999999999711,0.9066840286900981,0.08300068358943248,0.01031528772047046,0.41181149547820645,0.2759339866962109
4.139999999999717,0.9037880573211712,0.08539635448171205,0.010815588197117598,0.412173527508374,0.27619488210085164
4.159999999999724,0.9118251720333471,0.07866876391174989,0.009506064054904482,0.412535287884075,0.27645424550531855
4.179999999999731,0.9125002328106284,0.07808964404016622,0.009410123149206931,0.4128965906366284,0.2767122713371189
4.199999999999737,0.9191225900906624,0.07250507534826765,0.008372334561071592,0.4132573234170971,0.2769690803428272
4.219999999999744,0.9225096115510945,0.06963244980698104,0.007857938641926566,0.4136183467190699,0.27722382036591686
4.239999999999751,0.9214943235267916,0.0704861748654104,0.00801950160780007,0.41397856619095785,0.27747759403506767
4.259999999999757,0.9185253439079717,0.0729876114085793,0.008487044683451603,0.41433721834825255,0.2777311730525066
4.279999999999764,0.925687797570035,0.06691594659642959,0.0073962558335373095,0.4146953880020402,0.277983480766082
4.299999999999771,0.9178385367712454,0.0735537414708756,0.00860772175788109,0.4150524176622726,0.27823518276657716
4.319999999999777,0.9213124434190625,0.07061196553895163,0.008075591041988763,0.41540700568842187,0.27848758873762725
4.339999999999784,0.9197506297930462,0.0719243579420208,0.008325012264935183,0.4157611777615982,0.2787386809841729
4.359999999999791,0.9121485674980978,0.07830793457658256,0.00954349792532218,0.4161143836323494,0.2789890176852188
4.379999999999797,0.9183144130434038,0.07311870302893869,0.008566883927659709,0.4164651243253253,0.2792401056897237
4.399999999999804,0.9175521179498043,0.07375319690563918,0.008694685144558668,0.41681610133276514,0.27948925132365926
4.419999999999811,0.9173985782805508,0.07387506357200145,0.008726358147449736,0.4171660380427519,0.2797377389622956
4.439999999999817,0.9182436327401323,0.07315572125709634,0.00860064600277315,0.4175147418306715,0.27998576893927485
4.459999999999824,0.9173208438948526,0.07392577977039937,0.008753376334749463,0.4178628187661546,0.2802327428401964
4.479999999999831,0.9201176425428568,0.07156309688044744,0.008319260576697338,0.41820973486673574,0.28047920224947664
4.4999999999998375,0.911621918896472,0.0786890232153381,0.009689057888191402,0.4185550513178119,0.2807255935309043
4.519999999999844,0.9122221906792521,0.07817685156665792,0.009600957754091389,0.4188982850431715,0.28097240725761913
4.539999999999851,0.9111718182555228,0.07904532484798212,0.009782856896497001,0.4192410970582911,0.2812179898593143
4.5599999999998575,0.894227642004958,0.09305986992434954,0.012712488070695102,0.4195801981852171,0.28146563790785223
4.579999999999864,0.8978220728866305,0.09008373392170466,0.012094193191666906,0.4199164972943106,0.28171444987600525
4.599999999999871,0.8932543109495696,0.09381684615662034,0.012928842893811694,0.42025135158643295,0.28196307585575436
4.6199999999998775,0.89406297841195,0.09313520986424577,0.012801811723805638,0.4205869012829654,0.28220938286874664
4.639999999999884,0.8954680342291512,0.09196306850273189,0.012568897268118316,0.4209205449478809,0.2824559795446934
4.659999999999891,0.8936911915207153,0.09340145580235182,0.012907352676934101,0.42125312722154695,0.28270202838803404
4.679999999999898,0.8907446101729294,0.09579080901680209,0.013464580810269789,0.42158333839575546,0.2829488462033642
4.699999999999904,0.8941287509303173,0.09300448167996267,0.012866767389721596,0.42191472796579677,0.2831928905438179
4.719999999999911,0.8974851183627695,0.09023359451075198,0.012281287126479797,0.4222451210153355,0.2834363433266392
4.739999999999918,0.9029902239068419,0.08568468043559632,0.011325095657563025,0.42257591238337694,0.2836778166666586
4.759999999999924,0.9031752663705952,0.08551827727079418,0.011306456358612141,0.4229052252013994,0.28391919433959983
4.779999999999931,0.9114124771864881,0.07867679847586158,0.009910724337652041,0.4232346717065464,0.2841588709693201
4.799999999999938,0.9102963025178998,0.0795979993736074,0.010105698108494847,0.4235642815976977,0.28439682367216734
4.819999999999944,0.9109954132135453,0.07900741528026997,0.009997171506186545,0.4238922436514887,0.28463487044138214
4.839999999999951,0.9269826210249972,0.06558402405965512,0.0074333549153489074,0.4242213861267253,0.28487018974310185
4.859999999999958,0.9354177650504,0.058408435374953764,0.0061737995746476435,0.42455314560271445,0.28510135167844186
4.879999999999964,0.9436239703489456,0.05135531776074049,0.005020711890315244,0.42488508458314167,0.28533080038002623
4.899999999999971,0.9453846699628388,0.049840730269474116,0.004774599767688609,0.42521726302471163,0.28555848248375054
4.919999999999978,0.9456067352741557,0.049657479063407665,0.004735785662437473,0.4255483105742806,0.2857857748920474
4.939999999999984,0.9462588785157526,0.049102484477590164,0.004638637006657665,0.42587902330220956,0.28601188804092653
4.959999999999991,0.9341028613936907,0.05959272967097166,0.006304408935337782,0.42620780844948153,0.28623842115324827
4.979999999999998,0.934973245124502,0.05885126757513703,0.006175487300361173,0.4265339668736171,0.2864660797931901
5.000000000000004,0.926786549408809,0.06583321863924811,0.007380231951942798,0.4268588772881911,0.28669349162711305
5.020000000000011,0.915023928018016,0.07574417718275656,0.009231894799227425,0.42718101552929644,0.2869221871574717
5.040000000000018,0.9120375570708654,0.07823402363040044,0.009728419298734477,0.42750040325504735,0.2871521510236824
5.0600000000000245,0.908358211511577,0.08129183796146609,0.010349950526957785,0.427818820558929,0.28738160938914215
5.080000000000031,0.9028380558854707,0.08585587543602934,0.011306068678501122,0.4281343937426392,0.28761244216874843
5.100000000000038,0.9100628578432282,0.07985525439721718,0.010081887759556003,0.4284504640908826,0.28784131425446474
5.1200000000000445,0.9135899865700492,0.07690803846243842,0.009501974967513732,0.42876640823942974,0.2880688551476159
5.140000000000051,0.922019193510903,0.06983010075125698,0.008150705737841586,0.4290819724878591,0.2882953246464969
5.160000000000058,0.9062739348831491,0.08298605878596557,0.010740006330887166,0.4293962295861931,0.2885216560600831
