t,S_p,L_p,I_p,S_v,I_v
0.0,1.0,0.0,0.0,0.3,0.2
0.001,0.9999799809008378,2.001834870594139e-5,7.504562245963561e-10,0.30058198254034896,0.20038798836023303
0.011,0.9997776900173825,0.000222218625721004,9.135689651132366e-8,0.30639988780440275,0.20426659187011142
0.11099999999999999,0.9975458397223405,0.002444299436840404,9.860840819170383e-6,0.36438735174778675,0.24292490178994297
0.487601780912185,0.9858130693839915,0.013957211689267519,0.0002297189267409789,0.5796731599721365,0.3864488632061737
1.1505093246815454,0.9532512029401887,0.045109493202563064,0.0016393038572481459,0.9470065164953816,0.6313399205162613
1.9773446100852676,0.8944158342010979,0.09956442665811102,0.006019739140790896,1.3851576103196834,0.9234580205016268
3.0481123053955974,0.7962380356029062,0.18646181772443313,0.017300146672660544,1.9211637894494678,1.2808927547776996
4.36752106874912,0.6575198550094948,0.3014071200839881,0.041073024906516875,2.5358143798397554,1.6910618012807004
5.987691416052142,0.48729188503132004,0.4280330984612007,0.08467501650747913,3.226415184368619,2.1528180145997142
7.959590847049598,0.312439097404979,0.5333712852960519,0.15418961729896888,3.979806384224249,2.6589116413103193
10.596739944467163,0.15717293545297203,0.5821897389933859,0.2606373255536419,4.854012364281533,3.2522526226638866
12.917703625083503,0.08403343555893579,0.5622461803722839,0.35372038406878004,5.512505820344898,3.7065797545039993
15.299380231078374,0.047510284337983974,0.5120413611631963,0.4404483544988196,6.094574761902574,4.1162289811068575
17.613198458959257,0.03161735988684055,0.45505800985433953,0.5133246302588198,6.581090258191503,4.466543294917812
19.97828844847977,0.024490453018632376,0.3993899455875498,0.5761196013938177,7.008788178718626,4.78222469637242
22.415275747205563,0.02116233423227729,0.349147251558734,0.6296904142089886,7.386047979463904,5.068208523028923
25.027682964030628,0.0193501749495678,0.3041841612240435,0.6764656638263886,7.729336913982754,5.336045431551078
27.883849951059695,0.01816844666714138,0.2645414705887464,0.7172900827441122,8.043520959015899,5.589028472035102
31.085409669953286,0.01726643640343984,0.22983234036171407,0.7529012232348461,8.332691353652415,5.830131834855841
34.69573756160083,0.016528738566198214,0.2002920565282465,0.7831792049055553,8.593935676835033,6.056545650873768
38.7295770549173,0.015921752284753343,0.17625832977713496,0.8078199179381117,8.821542446351403,6.262353497271699
43.14392292490475,0.015433672356819429,0.15774752715597626,0.8268188004872042,9.010781204868053,6.441405192242606
47.90407564707844,0.01504933964236542,0.1441196246310155,0.840831035726619,9.162259694375106,6.591656616766493
52.94941712461577,0.014753913761290233,0.1345131486780317,0.850732937560678,9.279084152823824,6.713237394209451
58.17717840397532,0.014533164406761232,0.12801910914841655,0.8574477264448221,9.36588797033752,6.80799196611682
63.44960540948044,0.014372864290440171,0.1237842397926221,0.8618428959169376,9.428243091417826,6.8792768513027225
68.64575635277048,0.014258260493251889,0.12108033187365723,0.8646614076330907,9.472084711467538,6.9316324339872155
70.0,0.01422743860964862,0.12055388581937357,0.8652186755709776,9.481298786401927,6.942939225390705
