t,S_p,L_p,I_p,S_v,I_v
0.0,1.0,0.0,0.0,0.3,0.2
0.001,0.999980000414804,1.999883522762139e-5,7.499683805292886e-10,0.30000979606955946,0.1999977038179428
0.011,0.9997800501830245,0.00021985910905029943,9.070792512924157e-8,0.3001077406049782,0.19997474578551577
0.11099999999999999,0.9977851015630544,0.0022057008106266193,9.197626318864294e-6,0.3010855732448446,0.1997455437115246
0.7719921320697746,0.9848042683393478,0.014763020784297512,0.00043271087635461176,0.30747625260579386,0.19824765766489236
2.0016621708445754,0.9615756209331005,0.03566061449635186,0.0027637645705475763,0.3190406818787373,0.1955382459595294
3.708056003909374,0.9312128447077683,0.05994585211534015,0.008841303176891463,0.33443106883159185,0.19193780439889324
6.044729377346431,0.8928805983485687,0.08574291406388777,0.02137648758754347,0.3543673163571908,0.18729153172619828
9.115125627564158,0.8476178946941775,0.109326439803398,0.04305566550242444,0.3787632919811079,0.18165284050387054
13.053169352256134,0.7969298490540568,0.12713850969720009,0.07593164124874303,0.40741674548456086,0.17513715866311078
17.964940325534567,0.7434347863911889,0.13653484974713276,0.12003036386167835,0.43956862762087306,0.16803827056353218
23.961387529258655,0.6899565302887462,0.13698811208386627,0.17305535762738763,0.4742458864132249,0.16075391870967387
31.144754287415413,0.6392183665730614,0.13010898373542643,0.23067264969151227,0.5102764875072864,0.15376840106390216
39.697446319326964,0.5929757638577581,0.11876101638310269,0.2882632197591394,0.5467824575379503,0.14752941927149246
49.82378473369015,0.5524987658194755,0.10602516757480084,0.3414760666057237,0.582828109727521,0.1424907790934168
61.90109799012822,0.5180434139076164,0.09426519402445908,0.3876913920679245,0.6178848257084669,0.13902256405004684
70.0,0.5007478303155217,0.08850063630838026,0.41075153337609804,0.6375614377350706,0.13787127149127007
