t,S_p,L_p,I_p,S_v,I_v
29.580000000013168,0.48896545493729876,0.2897834892854471,0.22125105577725576,0.5991143727406448,0.40088562725931093
29.600000000013193,0.48520703209460286,0.29021331964448865,0.22457964826091,0.5991058929426731,0.4008941070572837
29.620000000013217,0.48237780915955175,0.29051035081275767,0.22711184002769208,0.5990971406842136,0.40090285931574376
29.64000000001324,0.5043477409550954,0.28742746177831807,0.20822479726658785,0.5990892330364253,0.4009107669635326
29.660000000013266,0.4894585608587457,0.28941937881433605,0.2211220603269197,0.5990819167170512,0.40091808328290757
29.68000000001329,0.4917057511777056,0.28903965006483534,0.21925459875746,0.5990740849278726,0.40092591507208675
29.700000000013315,0.4781211325988597,0.2907716043269308,0.23110726307421048,0.5990658299631013,0.40093417003685944
29.72000000001334,0.4750762053068752,0.2910847036447183,0.23383909104840792,0.5990574257106335,0.40094257428932734
29.740000000013364,0.47040032760462497,0.29160062234541967,0.23799905004995703,0.5990489314606873,0.400951068539274
29.760000000013388,0.442234335551379,0.29495831397634475,0.2628073504722778,0.5990386827636173,0.40096131723634476
29.780000000013413,0.4001262978503195,0.29953464309786315,0.3003390590518191,0.599023950450643,0.40097604954931954
29.800000000013437,0.3989606073823116,0.2994863196868123,0.30155307293087785,0.5990067962523686,0.4009932037475946
29.82000000001346,0.39238681170175443,0.3000111768583702,0.3076020114398772,0.5989906220670423,0.4010093779329219
29.840000000013486,0.39618906548536525,0.29945092769030895,0.3043600068243268,0.5989753494692397,0.4010246505307255
29.86000000001351,0.39287405140866877,0.2996248783353693,0.307501070255963,0.598958985666771,0.4010410143331952
29.880000000013535,0.3993620575943772,0.2987765227190674,0.3018614196865569,0.5989436251276843,0.4010563748722825
29.90000000001356,0.42769204851341663,0.29551996425227894,0.2767879872343057,0.5989293780332259,0.4010706219667413
29.920000000013584,0.4542911455384659,0.29228320370609495,0.25342565075544016,0.5989190495757205,0.40108095042424735
29.940000000013608,0.4578268392115673,0.29174192803882326,0.25043123274961054,0.5989100866491097,0.401089913350859
29.960000000013633,0.47399114875840476,0.28962591750506167,0.2363829337365347,0.5989028305326967,0.4010971694672726
29.980000000013657,0.471747411949739,0.2898136408325262,0.23843894721773568,0.5988954657009373,0.4011045342990329
30.00000000001368,0.4655046496789102,0.2904992323705197,0.24399611795057147,0.5988881065932506,0.40111189340672054
30.020000000013706,0.4610842566497522,0.2909524631905229,0.24796328015972624,0.5988814969818623,0.4011185030181093
30.04000000001373,0.47247482863226226,0.28943836839181764,0.23808680297592133,0.5988752628122351,0.4011247371877374
30.060000000013755,0.4911186066571042,0.286923218540589,0.22195817480230826,0.5988695788211842,0.40113042117878916
30.08000000001378,0.4826852393387017,0.28796814576979973,0.2293466148915004,0.5988658326648447,0.4011341673351291
30.100000000013804,0.4852301322490801,0.2875553859836387,0.22721448176728293,0.5988610181553446,0.40113898184462976
30.120000000013828,0.5070865662523413,0.28451684986561965,0.2083965838820406,0.598857047636014,0.40114295236396047
30.140000000013853,0.5266748585821335,0.2816336850245747,0.19169145639329344,0.5988556922409675,0.40114430775900733
30.160000000013877,0.5321583337703736,0.2807722319175224,0.18706943431210635,0.5988557825517232,0.4011442174482524
30.1800000000139,0.5360019777884829,0.2801531645181778,0.18384485769334202,0.5988563275506313,0.40114367244934473
30.200000000013926,0.535723585920145,0.2801669503119537,0.18410946376790466,0.5988570292842084,0.40114297071576804
30.22000000001395,0.5567452586991158,0.27679897154768934,0.16645576975319804,0.5988597571579678,0.40114024284200844
30.240000000013975,0.5609817016126115,0.2760837240992038,0.16293457428818858,0.5988628231765092,0.40113717682346806
30.260000000014,0.5672967742400588,0.2750000205682002,0.15770320519174558,0.5988658049809046,0.40113419501907294
30.280000000014024,0.5717207607297983,0.2742311246753175,0.15404811459488923,0.5988696730590629,0.4011303269409144
30.300000000014048,0.5781831425112763,0.27308805988801793,0.14872879760071106,0.5988740081167382,0.4011259918832398
30.320000000014073,0.5628627857521695,0.27576688341854466,0.16137033082929098,0.5988779396069714,0.4011220603930071
30.340000000014097,0.5431630701236406,0.2789737562059564,0.17786317367040794,0.5988796431006042,0.4011203568993743
30.36000000001412,0.5475169909411578,0.27826141669204985,0.1742215923667973,0.5988809011918489,0.40111909880813035
30.380000000014146,0.5315953293313354,0.28072624868256024,0.1876784219861098,0.5988824119604209,0.40111758803955894
30.40000000001417,0.5191439564226041,0.28253588734880675,0.1983201562285938,0.5988813739939575,0.4011186260060227
30.420000000014195,0.5159534175662337,0.2829575087236126,0.20108907371015866,0.5988803497754769,0.4011196502245039
30.44000000001422,0.511790051079747,0.28350318284480003,0.2047067660754584,0.5988782810120783,0.4011217189879026
30.460000000014244,0.48637015254770993,0.286913105460375,0.22671674199192013,0.5988749855450124,0.40112501445496923
30.480000000014268,0.485092959808039,0.2870054981136428,0.22790154207832317,0.5988703015593713,0.4011296984406106
30.500000000014293,0.46656893761177803,0.2892765883642476,0.24415447402397944,0.5988642550196595,0.401135744980323
30.520000000014317,0.4679777863390013,0.28900540607380526,0.2430168075871986,0.5988574912971907,0.4011425087027922
30.54000000001434,0.4616616877525011,0.28968797100343524,0.2486503412440688,0.5988508193169467,0.401149180683036
30.560000000014366,0.46217007539311167,0.2895275271707262,0.2483023974361673,0.5988440667054967,0.40115593329448634
30.58000000001439,0.46672918582210404,0.2888642533689983,0.24440656080890205,0.598836942263243,0.40116305773674066
30.600000000014415,0.46935542574870026,0.28844356685857664,0.2422010073927272,0.5988307695390208,0.40116923046096314
30.62000000001444,0.501684002708275,0.2841540063876228,0.21416199090410687,0.5988273840482687,0.40117261595171533
30.640000000014464,0.4968144916638493,0.28475855310879883,0.2184269552273569,0.59882536264608,0.40117463735390435
30.660000000014488,0.47697303493756193,0.28727718268119473,0.23574978238124816,0.5988210178370084,0.40117898216297626
30.680000000014513,0.4944750143565156,0.2849199797098687,0.22060500593362048,0.5988170730399627,0.4011829269600219
30.700000000014537,0.476212000377123,0.2872238943327834,0.23656410529009803,0.5988134377888125,0.4011865622111724
