t,S_p,L_p,I_p,S_v,I_v
35.96000000000689,0.4279768302108414,0.23414778814300166,0.33787538164613695,0.5979846441479025,0.4020153558520989
35.98000000000685,0.40472171608089974,0.23524360203203812,0.3600346818870419,0.5979836644614558,0.40201633553854593
36.0000000000068,0.43371116831886997,0.23376021053804985,0.33252862114306,0.5979837448387828,0.4020162551612191
36.02000000000675,0.3991848084872118,0.23540490175657297,0.3654102897561951,0.5979818346125149,0.40201816538748725
36.04000000000671,0.41214453956920166,0.23472067076905176,0.35313478966172657,0.5979796417463719,0.4020203582536305
36.06000000000666,0.4306226929216829,0.23375137597764678,0.3356259311006504,0.5979791730912137,0.40202082690878876
36.08000000000661,0.43510344567080367,0.23347432311160268,0.33142223121757364,0.597978724046366,0.4020212759536358
36.10000000000657,0.46717320934676737,0.2317216740239505,0.30110511662926204,0.5979805016518835,0.40201949834811807
36.12000000000652,0.48539837431743854,0.23066917263942907,0.28393245304311215,0.5979853224417162,0.40201467755828524
36.140000000006474,0.46431133401467783,0.2318757623463394,0.3038129036389625,0.5979905433548173,0.40200945664518395
36.16000000000643,0.4603864551644238,0.23207822151689006,0.3075353233186652,0.5979939423386853,0.4020060576613159
36.18000000000638,0.47127485002876485,0.23145768914763318,0.29726746082358135,0.5979975168975799,0.40200248310242154
36.200000000006334,0.4359846309686997,0.23334354621114842,0.33067182282013086,0.5979998274950589,0.4020001725049426
36.22000000000629,0.42160247601939643,0.23403344223639289,0.34436408174419,0.5979999333946414,0.4020000666053596
36.24000000000624,0.4024214127806937,0.23491174496981987,0.36266684224946566,0.5979980063750421,0.40200199362495886
36.260000000006194,0.4032957850041267,0.23480055052144655,0.36190366447440614,0.597994332628172,0.40200566737182897
36.28000000000615,0.38994416276402083,0.23535513521768628,0.3747007020182725,0.5979904026685315,0.4020095973314694
36.3000000000061,0.3921159319003864,0.23517082217204172,0.37271324592755145,0.5979850534303455,0.4020149465696557
36.320000000006054,0.4163417979656576,0.2339507196952746,0.3497074823390472,0.5979822922586662,0.40201770774133444
36.34000000000601,0.42190567058877854,0.23362884123667021,0.3444654881745311,0.5979816822354964,0.4020183177645042
36.36000000000596,0.45943474432990244,0.23164139183015076,0.30892386383992676,0.5979830270031697,0.4020169729968306
36.380000000005914,0.4515455171785484,0.232053751556471,0.31640073126495993,0.5979864306480276,0.40201356935197213
36.40000000000587,0.43434569306443055,0.23291813926121557,0.3327361676743328,0.5979869965141021,0.4020130034858973
36.42000000000582,0.4578910740368422,0.23165312245350528,0.3104558035096311,0.5979894083209091,0.40201059167909003
36.440000000005774,0.4784799332872532,0.23049190686454452,0.29102815984818087,0.5979933832345298,0.4020066167654698
36.46000000000573,0.4788349787997424,0.23047252152615133,0.29069249967408495,0.5979984964977655,0.4020015035022338
36.48000000000568,0.4987902211469159,0.2292970307146863,0.2719127481383763,0.5980044351015885,0.4019955648984114
36.500000000005635,0.49268945956416965,0.22967761405519338,0.27763292638061604,0.598010613345058,0.40198938665494166
36.52000000000559,0.5185798055707982,0.22808423886615517,0.25333595556302596,0.5980180651221397,0.4019819348778602
36.54000000000554,0.5482355624832275,0.22610627628485738,0.22565816123189397,0.5980283052827413,0.40197169471725847
36.560000000005495,0.5238422646034367,0.22783507080657336,0.24832266458996943,0.5980388170715871,0.40196118292841304
36.58000000000545,0.48551641281694286,0.23024805498775966,0.28423553219527703,0.5980460193513397,0.4019539806486608
36.6000000000054,0.5110623027207528,0.22870172721328333,0.2602359700659432,0.5980518257552244,0.4019481742447764
36.620000000005355,0.5239555851590648,0.22790435220465935,0.24814006263625554,0.5980605040926914,0.4019394959073092
36.64000000000531,0.5260262709439514,0.2278080329387941,0.24616569611723424,0.5980693990719547,0.4019306009280461
36.66000000000526,0.49503137738506614,0.22980435751435627,0.27516426510055697,0.5980765565273694,0.4019234434726312
36.680000000005215,0.5065491382521407,0.22911736863854631,0.2643334931092922,0.5980827896740266,0.40191721032597394
36.70000000000517,0.5285882813878016,0.227724722210149,0.24368699640202807,0.598090852472724,0.401909147527277
36.72000000000512,0.5212214436724774,0.22825745123123972,0.2505211050962618,0.5980994288044884,0.4019005711955124
36.740000000005075,0.505408270099535,0.22930530318077452,0.2652864267196693,0.5981067746464803,0.4018932253535206
36.76000000000503,0.48123014649537205,0.23077253016695148,0.28799732333765504,0.5981107691830913,0.40188923081690986
36.78000000000498,0.43750477400247106,0.23315958087345348,0.3293356451240542,0.5981120187753342,0.4018879812246672
36.800000000004935,0.41670227408809135,0.23416846883534687,0.3491292570765406,0.5981096921935802,0.40189030780642143
36.82000000000489,0.38169113320998865,0.23575265835353731,0.3825562084364527,0.5981037952704233,0.40189620472957815
36.84000000000484,0.36696576169013656,0.236323263786148,0.3967109745236943,0.5980958435427317,0.4019041564572697
36.860000000004796,0.36473377825167674,0.2363193011709343,0.3989469205773678,0.5980861226790583,0.40191387732094336
36.88000000000475,0.323259242396244,0.23793311215083363,0.4388076454529016,0.5980738610223412,0.4019261389776602
36.9000000000047,0.34099596153585826,0.23707635167871088,0.42192768678541037,0.5980606279407178,0.4019393720592837
36.920000000004656,0.34047273386040156,0.23697805287951024,0.42254921326006745,0.5980491932201946,0.4019508067798071
36.94000000000461,0.3533901861820027,0.2363233004429975,0.4102865133749793,0.5980389655629601,0.4019610344370418
36.96000000000456,0.35872688895958804,0.2359841071644056,0.4052890038759862,0.5980290126331884,0.4019709873668141
36.980000000004516,0.3602685376184783,0.23581333738054874,0.40391812500095314,0.5980200730168046,0.4019799269831984
37.00000000000447,0.37322588063873924,0.23515592882997494,0.39161819053126606,0.5980129347277338,0.40198706527226924
37.02000000000442,0.3676372599513803,0.23530798885659332,0.39705475119200645,0.598005569366453,0.4019944306335499
37.040000000004376,0.3544947305537792,0.2357752687595267,0.40973000068667376,0.597997648524709,0.4020023514752938
37.06000000000433,0.3528260052595057,0.23574004561407275,0.41143394912640124,0.5979890019632964,0.4020109980367064
37.08000000000428,0.3532176928733252,0.23561586944722215,0.41116643767943273,0.5979802883867952,0.4020197116132082
37.100000000004236,0.3107752371834173,0.23721273350276176,0.4520120293138014,0.5979694516223134,0.40203054837769037
37.12000000000419,0.3063839807084886,0.23724237635064158,0.45637364294084976,0.5979569105825852,0.40204308941741895
37.14000000000414,0.30923694478130703,0.2369837659497072,0.4537792892689659,0.5979435225862498,0.40205647741375444
37.160000000004096,0.2950646288902822,0.23738040884011727,0.4675549622695807,0.5979308381412379,0.40206916185876596
37.18000000000405,0.2842336083511362,0.23762180446877193,0.4781445871800715,0.597916048498318,0.40208395150168613
37.200000000004,0.2794281627156216,0.23762558438083903,0.4829462529035186,0.5979001750025028,0.40209982499750085
37.22000000000396,0.29903252444515205,0.23673707056076893,0.46423040499405827,0.597886325111769,0.4021136748882345
37.24000000000391,0.2874307330572752,0.2370194409555635,0.47554982598714024,0.5978736525728822,0.40212634742712167
37.26000000000386,0.28195108347546166,0.23704690706621984,0.4810020094582977,0.5978582322820801,0.4021417677179232
37.28000000000382,0.2877120645225716,0.23667387636623174,0.47561405911117605,0.5978448270839812,0.40215517291602215
37.30000000000377,0.300071568154557,0.23605852652806456,0.46386990531735794,0.5978326148035373,0.40216738519646567
37.32000000000372,0.29273093176420584,0.23617900176883933,0.4710900664669342,0.5978203905180888,0.4021796094819141
37.34000000000368,0.2890298424773266,0.23614696745872368,0.47482319006392876,0.5978064437536509,0.40219355624635217
37.36000000000363,0.28889073038548213,0.23598523231876534,0.4751240372957316,0.5977930588401186,0.4022069411598849
37.380000000003584,0.29429592511484537,0.23562563686745752,0.4700784380176766,0.5977809024139524,0.40221909758605084
37.40000000000354,0.25093002913916235,0.23700270468056017,0.5120672661802569,0.5977667326502112,0.40223326734979203
37.42000000000349,0.22043288334116545,0.23782150150464546,0.5417456151541683,0.5977489429692383,0.40225105703076536
37.440000000003444,0.2123962757976144,0.23786655081506627,0.5497371733872985,0.5977301416545963,0.40226985834540735
37.4600000000034,0.18984194133977658,0.23834875644568088,0.5718093022145216,0.5977093915625517,0.4022906084374524
37.48000000000335,0.17826007550462225,0.23845626321594976,0.5832836612794066,0.5976867733873388,0.4023132266126654
37.500000000003304,0.17910322630477948,0.23817260297317266,0.5827241707220265,0.5976634455356593,0.40233655446434485
37.52000000000326,0.20299267422761644,0.23718083326880934,0.5598264925035529,0.5976416782675739,0.40235832173242986
37.54000000000321,0.22490069517657946,0.23624866344314968,0.538850641380249,0.5976231113101268,0.4023768886898775
37.560000000003164,0.21739831309325208,0.2362723390623004,0.5463293478444259,0.5976057537977879,0.4023942462022165
37.58000000000312,0.19483303547070124,0.23676103438627058,0.5684059301430067,0.5975878394335168,0.4024121605664874
37.60000000000307,0.18226741749333814,0.23689825746548215,0.5808343250411594,0.5975670906914581,0.40243290930854614
37.620000000003024,0.18736360879572891,0.23649258210371843,0.5761438091005326,0.5975467380969168,0.4024532619030872
37.64000000000298,0.15938038259472878,0.23707626193997036,0.6035433554652812,0.5975257457794777,0.4024742542205259
37.66000000000293,0.15820927526511894,0.23683853999054588,0.6049521847443161,0.5975030690227032,0.40249693097730044
37.680000000002885,0.15592455159422072,0.23663165750549395,0.6074437909002658,0.597480526508279,0.40251947349172457
37.70000000000284,0.16549294243520163,0.23608908186448965,0.5984179757002889,0.5974600057151198,0.40253999428488396
37.72000000000279,0.1664756633962103,0.23579689570699164,0.5977274408967778,0.5974395583572251,0.4025604416427786
37.740000000002745,0.17150280919848612,0.23538400262210268,0.5931131881793912,0.5974192916841873,0.40258070831581655
37.7600000000027,0.17875095841054073,0.2349126051765424,0.5863364364128969,0.5974005416875547,0.4025994583124491
37.78000000000265,0.17528954688797477,0.23476329930827602,0.5899471538037291,0.5973823823396043,0.4026176176603995
37.800000000002605,0.16296543900557178,0.23486999462160585,0.6021645663728017,0.5973639723341829,0.4026360276658211
37.82000000000256,0.1661099723387788,0.23451673496926462,0.5993732926919358,0.5973452501449443,0.4026547498550592
37.84000000000251,0.15482390060557327,0.23457950863524643,0.6105965907591597,0.5973263059390315,0.4026736940609719
37.860000000002465,0.16034357891961903,0.2341584733030513,0.6054979477773088,0.5973081403556705,0.4026918596443328
37.88000000000242,0.15675585194553615,0.23399683163460736,0.609247316419836,0.5972897315917516,0.4027102684082515
37.90000000000237,0.1601198878391552,0.23363832700231232,0.6062417851585118,0.5972721121710203,0.4027278878289827
37.920000000002325,0.16225002857541315,0.2333136733531435,0.6044362980714226,0.5972545087967803,0.4027454912032227
37.94000000000228,0.14481205073739284,0.23354055347918218,0.6216473957834041,0.5972361300535497,0.4027638699464535
37.96000000000223,0.1468662609788319,0.23320801485773765,0.6199257241634094,0.5972175373985013,0.4027824626015019
37.980000000002185,0.14617372873118192,0.23295619035388518,0.6208700809149116,0.597199672621081,0.4028003273789222
38.00000000000214,0.15768528277179708,0.23236280425146338,0.6099519129767186,0.5971826290318493,0.4028173709681538
38.02000000000209,0.15972247620114732,0.23204022602019703,0.6082372977786349,0.5971661724672997,0.40283382753270325
38.040000000002046,0.1591406246076043,0.2317994788019303,0.6090598965904448,0.597150923903454,0.40284907609654885
38.060000000002,0.17054339130368484,0.23121283579311036,0.5982437729031841,0.5971356308390723,0.402864369160931
38.08000000000195,0.18435191378150437,0.23056411810387745,0.5850839681145975,0.5971224135435329,0.4028775864564708
38.100000000001906,0.1891440245609572,0.23017836522378685,0.5806776102152362,0.5971094650467189,0.4028905349532849
38.12000000000186,0.1867154236604041,0.23001637720079862,0.583268199138778,0.5970980937900366,0.40290190620996763
38.14000000000181,0.17147494350596812,0.23021537678545212,0.598309679708561,0.5970852745434326,0.40291472545657153
38.160000000001766,0.18435144638991297,0.2296007236089191,0.5860478300011492,0.5970733997110089,0.40292660028899513
38.18000000000172,0.19557686910909106,0.22903736002944836,0.575385770861442,0.5970628180937627,0.4029371819062416
38.20000000000167,0.15687880917386832,0.2299165706840459,0.6132046201420671,0.5970511646696639,0.4029488353303404
38.220000000001626,0.1565539706393865,0.22966028513384754,0.6137857442267475,0.5970363084697564,0.4029636915302477
38.24000000000158,0.15415509395658483,0.2294713725767239,0.6163735334666733,0.5970229780367655,0.40297702196323826
38.26000000000153,0.16020334480742293,0.22903679317206704,0.6107598620204924,0.5970085396146884,0.4029914603853154
38.280000000001486,0.1690177643060196,0.22853809879888254,0.6024441368950807,0.5969964493919482,0.40300355060805537
38.30000000000144,0.15752848984386375,0.22861024474971334,0.6138612654064061,0.5969842122484278,0.40301578775157554
38.32000000000139,0.13784443589255455,0.22889082904672037,0.6332647350607085,0.5969708708769421,0.4030291291230609
38.340000000001346,0.14454393442982133,0.22844000159882968,0.6270160639713325,0.596956743124881,0.40304325687512205
38.3600000000013,0.14189319848582865,0.2282486566712186,0.6298581448429365,0.596943449368783,0.4030565506312203
38.38000000000125,0.12580279480367518,0.22840353714945477,0.6457936680468541,0.5969284174369391,0.40307158256306347
38.40000000000121,0.1279273859055821,0.22806853526421678,0.6440040788301854,0.5969134947428978,0.4030865052571042
38.42000000000116,0.12936915374389568,0.22775103934949853,0.6428798069065901,0.5968986769540374,0.4031013230459645
38.44000000000111,0.12183088768295443,0.22766824309959985,0.65050086921743,0.5968836408766317,0.4031163591233703
38.46000000000107,0.11970354613166245,0.22744090625765107,0.6528555476106706,0.5968686984292154,0.4031313015707864
38.48000000000102,0.10679744493021343,0.2274819180542942,0.6657206370154765,0.5968525036272294,0.403147496372772
38.50000000000097,0.11878579537393047,0.22687441836157407,0.6543397862644796,0.5968359991072167,0.40316400089278437
38.52000000000093,0.11736429060340514,0.22662275291676567,0.6560129564798128,0.5968209257816727,0.40317907421832827
38.54000000000088,0.1311675614020037,0.22597489851896416,0.6428575400790159,0.5968063222420482,0.4031936777579526
38.560000000000834,0.1302719311274595,0.22572544464616676,0.6440026242263578,0.5967937647407033,0.40320623525929733
38.58000000000079,0.11998784675642078,0.2257130198306303,0.6542991334129331,0.5967802562079899,0.40321974379201103
38.60000000000074,0.10249963954505847,0.22587152469842406,0.6716288357565016,0.596765838929773,0.40323416107022747
38.620000000000694,0.09777507613784611,0.2256934365497826,0.6765314873123557,0.5967505568068537,0.4032494431931466
38.64000000000065,0.09697278810529275,0.22541459225877494,0.6776126196359166,0.596735228196558,0.40326477180344256
38.6600000000006,0.08754430597995322,0.22534527006410116,0.6871104239559293,0.5967194569258572,0.4032805430741433
38.680000000000554,0.09430064738758581,0.2248701424267784,0.6808292101856194,0.5967033022579217,0.40329669774207866
38.70000000000051,0.07559238858524757,0.22501961515959554,0.6993879962551398,0.5966871465233374,0.40331285347666257
38.72000000000046,0.08165564191177649,0.22455667405416663,0.6937876840340396,0.5966703635730383,0.4033296364269614
38.740000000000414,0.0801645258355268,0.22428174035060824,0.6955537338138479,0.5966544251255138,0.4033455748744861
38.76000000000037,0.07067398941867627,0.2241943890260012,0.7051316215553058,0.5966380122491768,0.40336198775082255
38.78000000000032,0.0729005842797814,0.22382126337127797,0.7032781523489238,0.596621312568299,0.40337868743170036
38.800000000000274,0.07783828143060142,0.2233869281908278,0.6987747903785537,0.5966053929124099,0.4033946070875891
38.82000000000023,0.0798897710993525,0.22302573267119555,0.6970844962294344,0.5965902215615957,0.4034097784384032
38.84000000000018,0.07914503804612427,0.22273120316740322,0.6981237587864543,0.5965751397031097,0.40342486029688934
38.860000000000134,0.06473503267225013,0.22275991624439723,0.7125050510833346,0.596560062132276,0.4034399378677229
38.88000000000009,0.06558179380877228,0.22241899665232054,0.7119992095388891,0.5965442162226066,0.4034557837773919
38.90000000000004,0.07689176480856444,0.22183573682995383,0.701272498361464,0.5965293339112259,0.40347066608877247
38.919999999999995,0.07061724297116173,0.2216714982966546,0.707711258732166,0.5965149671791858,0.40348503282081205
38.93999999999995,0.0836536833804271,0.22105200508723902,0.6952943115323164,0.5965012411578741,0.40349875884212383
38.9599999999999,0.09585550361439825,0.22046034872876347,0.6836841476568205,0.5964893453324144,0.4035106546675835
38.979999999999855,0.10043354424339891,0.22005568269198714,0.6795107730645966,0.5964781264545884,0.4035218735454093
38.99999999999981,0.10294303673328845,0.21970818815500534,0.6773487751116893,0.5964680119253067,0.40353198807469093
39.01999999999976,0.09967251903598409,0.21949900359644475,0.6808284773675547,0.5964576370135724,0.40354236298642554
39.039999999999715,0.09023874775310937,0.21943263672528984,0.6903286155215844,0.5964466922355854,0.403553307764412
39.05999999999967,0.09603470912907078,0.21900224957598283,0.6849630412949304,0.5964362325614728,0.4035637674385241
39.07999999999962,0.08165086133001206,0.21904842399554392,0.699300714674428,0.5964251246145255,0.4035748753854722
39.099999999999575,0.08782685378709587,0.218602669253302,0.6935704769595865,0.5964137402862353,0.40358625971376294
